time,lon,lat,speed
08:52:35,-96.3017,30.6011,11.7280
08:52:36,-96.3016,30.6011,11.2840
08:52:36,-96.3016,30.6011,11.2840
08:52:37,-96.3016,30.6010,10.9410
08:52:37,-96.3016,30.6010,10.9410
08:52:38,-96.3016,30.6009,10.9920
08:52:38,-96.3016,30.6009,10.9920
08:52:39,-96.3016,30.6008,11.1590
08:52:39,-96.3016,30.6008,11.1590
08:52:40,-96.3016,30.6007,11.3970
08:52:40,-96.3016,30.6007,11.3970
08:52:41,-96.3016,30.6006,11.6000
08:52:41,-96.3016,30.6006,11.6000
08:52:42,-96.3017,30.6005,11.8370
08:52:42,-96.3017,30.6005,11.8370
08:52:43,-96.3018,30.6004,12.1870
08:52:43,-96.3018,30.6004,12.1870
08:52:44,-96.3019,30.6003,12.7350
08:52:44,-96.3019,30.6003,12.7350
08:52:45,-96.3020,30.6002,13.3590
08:52:45,-96.3020,30.6002,13.3590
08:52:46,-96.3021,30.6001,13.9390
08:52:46,-96.3021,30.6001,13.9390
08:52:47,-96.3022,30.6000,14.4670
08:52:47,-96.3022,30.6000,14.4670
08:52:48,-96.3023,30.5999,14.9310
08:52:48,-96.3023,30.5999,14.9310
08:52:49,-96.3024,30.5998,15.3250
08:52:49,-96.3024,30.5998,15.3250
08:52:50,-96.3025,30.5997,15.6380
08:52:50,-96.3025,30.5997,15.6380
08:52:51,-96.3026,30.5996,15.9450
08:52:51,-96.3026,30.5996,15.9450
08:52:52,-96.3027,30.5995,15.7430
08:52:52,-96.3027,30.5995,15.7430
08:52:53,-96.3028,30.5994,15.0250
08:52:53,-96.3028,30.5994,15.0250
08:52:54,-96.3029,30.5993,13.9250
08:52:54,-96.3029,30.5993,13.9250
08:52:55,-96.3030,30.5992,12.6800
08:52:55,-96.3030,30.5992,12.6800
08:52:56,-96.3031,30.5991,11.5600
08:52:56,-96.3031,30.5991,11.5600
08:52:57,-96.3032,30.5991,10.5210
08:52:57,-96.3032,30.5991,10.5210
08:52:58,-96.3032,30.5990,9.6980
08:52:58,-96.3032,30.5990,9.6980
08:52:59,-96.3033,30.5989,9.0430
08:52:59,-96.3033,30.5989,9.0430
08:53:00,-96.3034,30.5989,8.3970
08:53:00,-96.3034,30.5989,8.3970
08:53:01,-96.3034,30.5988,7.7700
08:53:01,-96.3034,30.5988,7.7700
08:53:02,-96.3035,30.5988,6.9020
08:53:02,-96.3035,30.5988,6.9020
08:53:03,-96.3035,30.5987,5.9140
08:53:03,-96.3035,30.5987,5.9140
08:53:04,-96.3036,30.5987,5.3580
08:53:04,-96.3036,30.5987,5.3580
08:53:05,-96.3036,30.5987,4.6270
08:53:05,-96.3036,30.5987,4.6270
08:53:06,-96.3036,30.5987,3.5140
08:53:06,-96.3036,30.5987,3.5140
08:53:07,-96.3037,30.5986,2.2780
08:53:07,-96.3037,30.5986,2.2780
08:53:08,-96.3037,30.5986,1.9700
08:53:08,-96.3037,30.5986,1.9700
08:53:09,-96.3037,30.5986,1.5620
08:53:09,-96.3037,30.5986,1.5620
08:53:10,-96.3037,30.5986,0.8950
08:53:10,-96.3037,30.5986,0.8950
08:53:11,-96.3037,30.5986,0.3090
08:53:11,-96.3037,30.5986,0.3090
08:53:12,-96.3037,30.5986,0.0210
08:53:12,-96.3037,30.5986,0.0210
08:53:13,-96.3037,30.5986,0.0080
08:53:13,-96.3037,30.5986,0.0080
08:53:14,-96.3037,30.5986,0.0070
08:53:14,-96.3037,30.5986,0.0070
08:53:15,-96.3037,30.5986,0.0090
08:53:15,-96.3037,30.5986,0.0090
08:53:16,-96.3037,30.5986,0.0060
08:53:16,-96.3037,30.5986,0.0060
08:53:17,-96.3037,30.5986,0.0070
08:53:17,-96.3037,30.5986,0.0070
08:53:18,-96.3037,30.5986,0.0090
08:53:18,-96.3037,30.5986,0.0090
08:53:19,-96.3037,30.5986,0.0050
08:53:19,-96.3037,30.5986,0.0050
08:53:20,-96.3037,30.5986,0.0040
08:53:20,-96.3037,30.5986,0.0040
08:53:21,-96.3037,30.5986,0.0210
08:53:21,-96.3037,30.5986,0.0210
08:53:22,-96.3037,30.5986,0.3050
08:53:22,-96.3037,30.5986,0.3050
08:53:23,-96.3037,30.5986,1.7060
08:53:23,-96.3037,30.5986,1.7060
08:53:24,-96.3037,30.5986,3.4970
08:53:24,-96.3037,30.5986,3.4970
08:53:25,-96.3038,30.5985,4.9880
08:53:25,-96.3038,30.5985,4.9880
08:53:26,-96.3038,30.5985,6.0010
08:53:26,-96.3038,30.5985,6.0010
08:53:27,-96.3038,30.5985,7.3050
08:53:27,-96.3038,30.5985,7.3050
08:53:28,-96.3039,30.5984,8.5970
08:53:28,-96.3039,30.5984,8.5970
08:53:29,-96.3040,30.5983,9.7300
08:53:29,-96.3040,30.5983,9.7300
08:53:30,-96.3040,30.5983,10.7270
08:53:30,-96.3040,30.5983,10.7270
08:53:31,-96.3041,30.5982,11.6780
08:53:31,-96.3041,30.5982,11.6780
08:53:32,-96.3042,30.5981,12.5170
08:53:32,-96.3042,30.5981,12.5170
08:53:33,-96.3043,30.5980,13.1780
08:53:34,-96.3043,30.5980,13.1780
08:53:34,-96.3044,30.5979,13.8300
08:53:35,-96.3044,30.5979,13.8300
08:53:35,-96.3045,30.5979,14.4390
08:53:36,-96.3045,30.5979,14.4390
08:53:36,-96.3046,30.5978,15.0360
08:53:37,-96.3046,30.5978,15.0360
08:53:37,-96.3047,30.5977,15.5500
08:53:38,-96.3047,30.5977,15.5500
08:53:38,-96.3049,30.5976,16.0650
08:53:39,-96.3049,30.5976,16.0650
08:53:39,-96.3050,30.5975,16.4600
08:53:40,-96.3050,30.5975,16.4600
08:53:40,-96.3051,30.5974,16.6520
08:53:41,-96.3051,30.5974,16.6520
08:53:41,-96.3052,30.5972,16.8310
08:53:42,-96.3052,30.5972,16.8310
08:53:42,-96.3054,30.5971,16.9540
08:53:43,-96.3054,30.5971,16.9540
08:53:43,-96.3055,30.5970,16.6010
08:53:44,-96.3055,30.5970,16.6010
08:53:44,-96.3056,30.5969,15.8150
08:53:45,-96.3056,30.5969,15.8150
08:53:45,-96.3057,30.5968,14.7500
08:53:46,-96.3057,30.5968,14.7500
08:53:46,-96.3058,30.5967,13.4780
08:53:47,-96.3058,30.5967,13.4780
08:53:47,-96.3059,30.5967,12.0270
08:53:48,-96.3059,30.5967,12.0270
08:53:48,-96.3060,30.5966,10.6050
08:53:49,-96.3060,30.5966,10.6050
08:53:49,-96.3060,30.5965,9.3220
08:53:50,-96.3060,30.5965,9.3220
08:53:50,-96.3061,30.5965,8.2170
08:53:51,-96.3061,30.5965,8.2170
08:53:51,-96.3062,30.5964,7.5570
08:53:52,-96.3062,30.5964,7.5570
08:53:52,-96.3062,30.5964,7.0160
08:53:53,-96.3062,30.5964,7.0160
08:53:53,-96.3063,30.5963,6.2140
08:53:54,-96.3063,30.5963,6.2140
08:53:54,-96.3063,30.5963,5.3140
08:53:55,-96.3063,30.5963,5.3140
08:53:55,-96.3063,30.5963,4.4690
08:53:56,-96.3063,30.5963,4.4690
08:53:56,-96.3064,30.5963,4.0450
08:53:57,-96.3064,30.5963,4.0450
08:53:57,-96.3064,30.5962,4.1890
08:53:58,-96.3064,30.5962,4.1890
08:53:58,-96.3064,30.5962,4.6130
08:53:59,-96.3065,30.5962,5.4020
08:53:59,-96.3065,30.5962,5.4020
08:54:00,-96.3065,30.5961,6.3690
08:54:00,-96.3065,30.5961,6.3690
08:54:01,-96.3066,30.5961,7.3850
08:54:01,-96.3066,30.5961,7.3850
08:54:02,-96.3066,30.5960,8.4040
08:54:02,-96.3066,30.5960,8.4040
08:54:03,-96.3067,30.5960,9.3440
08:54:03,-96.3067,30.5960,9.3440
08:54:04,-96.3068,30.5959,10.0330
08:54:04,-96.3068,30.5959,10.0330
08:54:05,-96.3068,30.5958,10.6420
08:54:05,-96.3068,30.5958,10.6420
08:54:06,-96.3069,30.5958,11.1750
08:54:06,-96.3069,30.5958,11.1750
08:54:07,-96.3070,30.5957,11.7670
08:54:07,-96.3070,30.5957,11.7670
08:54:08,-96.3071,30.5956,12.4490
08:54:08,-96.3071,30.5956,12.4490
08:54:09,-96.3072,30.5955,13.1200
08:54:09,-96.3072,30.5955,13.1200
08:54:10,-96.3073,30.5955,13.8070
08:54:10,-96.3073,30.5955,13.8070
08:54:11,-96.3074,30.5954,14.3730
08:54:11,-96.3074,30.5954,14.3730
08:54:12,-96.3075,30.5953,14.9490
08:54:12,-96.3075,30.5953,14.9490
08:54:13,-96.3076,30.5952,15.4420
08:54:13,-96.3076,30.5952,15.4420
08:54:14,-96.3077,30.5951,15.9390
08:54:14,-96.3077,30.5951,15.9390
08:54:15,-96.3079,30.5950,16.3210
08:54:15,-96.3079,30.5950,16.3210
08:54:16,-96.3080,30.5949,16.7280
08:54:16,-96.3080,30.5949,16.7280
08:54:17,-96.3081,30.5948,17.0730
08:54:17,-96.3081,30.5948,17.0730
08:54:18,-96.3082,30.5946,17.3490
08:54:18,-96.3082,30.5946,17.3490
08:54:19,-96.3084,30.5945,17.5810
08:54:19,-96.3084,30.5945,17.5810
08:54:20,-96.3085,30.5944,17.7560
08:54:20,-96.3085,30.5944,17.7560
08:54:21,-96.3086,30.5943,17.9260
08:54:21,-96.3086,30.5943,17.9260
08:54:22,-96.3088,30.5942,17.9680
08:54:22,-96.3088,30.5942,17.9680
08:54:23,-96.3089,30.5941,17.8660
08:54:23,-96.3089,30.5941,17.8660
08:54:24,-96.3090,30.5940,17.7450
08:54:24,-96.3090,30.5940,17.7450
08:54:25,-96.3091,30.5939,17.5720
08:54:25,-96.3091,30.5939,17.5720
08:54:26,-96.3093,30.5937,17.4700
08:54:26,-96.3093,30.5937,17.4700
08:54:27,-96.3094,30.5936,17.3730
08:54:27,-96.3094,30.5936,17.3730
08:54:28,-96.3095,30.5935,17.4930
08:54:28,-96.3095,30.5935,17.4930
08:54:29,-96.3097,30.5934,17.7800
08:54:29,-96.3097,30.5934,17.7800
08:54:30,-96.3098,30.5933,18.1820
08:54:30,-96.3098,30.5933,18.1820
08:54:31,-96.3100,30.5932,18.6420
08:54:31,-96.3100,30.5932,18.6420
08:54:32,-96.3101,30.5931,19.1180
08:54:32,-96.3101,30.5931,19.1180
08:54:33,-96.3103,30.5930,19.4690
08:54:33,-96.3103,30.5930,19.4690
08:54:34,-96.3105,30.5929,19.8070
08:54:34,-96.3105,30.5929,19.8070
08:54:35,-96.3106,30.5928,19.9330
08:54:35,-96.3106,30.5928,19.9330
08:54:36,-96.3108,30.5927,20.0550
08:54:36,-96.3108,30.5927,20.0550
08:54:37,-96.3110,30.5926,20.0060
08:54:37,-96.3110,30.5926,20.0060
08:54:38,-96.3112,30.5925,19.8920
08:54:38,-96.3112,30.5925,19.8920
08:54:39,-96.3114,30.5925,19.6630
08:54:39,-96.3114,30.5925,19.6630
08:54:40,-96.3115,30.5924,19.2930
08:54:40,-96.3115,30.5924,19.2930
08:54:41,-96.3117,30.5923,18.9140
08:54:41,-96.3117,30.5923,18.9140
08:54:42,-96.3119,30.5922,18.5160
08:54:42,-96.3119,30.5922,18.5160
08:54:43,-96.3121,30.5921,18.1310
08:54:43,-96.3121,30.5921,18.1310
08:54:44,-96.3122,30.5921,17.7750
08:54:44,-96.3122,30.5921,17.7750
08:54:45,-96.3124,30.5920,17.4190
08:54:45,-96.3124,30.5920,17.4190
08:54:46,-96.3125,30.5919,17.1380
08:54:46,-96.3125,30.5919,17.1380
08:54:47,-96.3127,30.5918,16.7810
08:54:47,-96.3127,30.5918,16.7810
08:54:48,-96.3128,30.5918,16.4760
08:54:48,-96.3128,30.5918,16.4760
08:54:49,-96.3130,30.5917,16.2780
08:54:49,-96.3130,30.5917,16.2780
08:54:50,-96.3131,30.5916,16.2950
08:54:50,-96.3131,30.5916,16.2950
08:54:51,-96.3133,30.5915,16.2720
08:54:51,-96.3133,30.5915,16.2720
08:54:52,-96.3134,30.5915,16.3800
08:54:52,-96.3134,30.5915,16.3800
08:54:53,-96.3136,30.5914,16.5210
08:54:53,-96.3136,30.5914,16.5210
08:54:54,-96.3137,30.5913,16.6430
08:54:54,-96.3137,30.5913,16.6430
08:54:55,-96.3139,30.5912,16.7920
08:54:55,-96.3139,30.5912,16.7920
08:54:56,-96.3141,30.5912,16.9190
08:54:56,-96.3141,30.5912,16.9190
08:54:57,-96.3142,30.5911,17.1280
08:54:57,-96.3142,30.5911,17.1280
08:54:58,-96.3144,30.5910,17.3010
08:54:58,-96.3144,30.5910,17.3010
08:54:59,-96.3145,30.5909,17.3590
08:54:59,-96.3145,30.5909,17.3590
08:55:00,-96.3147,30.5909,17.3810
08:55:00,-96.3147,30.5909,17.3810
08:55:01,-96.3148,30.5908,17.4700
08:55:01,-96.3148,30.5908,17.4700
08:55:02,-96.3150,30.5907,17.7770
08:55:02,-96.3150,30.5907,17.7770
08:55:03,-96.3152,30.5906,18.0940
08:55:03,-96.3152,30.5906,18.0940
08:55:04,-96.3153,30.5906,18.4150
08:55:04,-96.3153,30.5906,18.4150
08:55:05,-96.3155,30.5905,18.7370
08:55:05,-96.3155,30.5905,18.7370
08:55:06,-96.3157,30.5904,19.0390
08:55:06,-96.3157,30.5904,19.0390
08:55:07,-96.3158,30.5903,19.3420
08:55:07,-96.3158,30.5903,19.3420
08:55:08,-96.3160,30.5902,19.6360
08:55:08,-96.3160,30.5902,19.6360
08:55:09,-96.3162,30.5901,19.9200
08:55:09,-96.3162,30.5901,19.9200
08:55:10,-96.3164,30.5900,20.1360
08:55:10,-96.3164,30.5900,20.1360
08:55:11,-96.3166,30.5900,20.3420
08:55:11,-96.3166,30.5900,20.3420
08:55:12,-96.3168,30.5899,20.5210
08:55:12,-96.3168,30.5899,20.5210
08:55:13,-96.3169,30.5898,20.6190
08:55:14,-96.3169,30.5898,20.6190
08:55:14,-96.3171,30.5897,20.6320
08:55:15,-96.3171,30.5897,20.6320
08:55:15,-96.3173,30.5896,20.6910
08:55:16,-96.3173,30.5896,20.6910
08:55:16,-96.3175,30.5895,20.7750
08:55:17,-96.3175,30.5895,20.7750
08:55:17,-96.3177,30.5894,20.7940
08:55:18,-96.3177,30.5894,20.7940
08:55:18,-96.3179,30.5893,20.6940
08:55:19,-96.3179,30.5893,20.6940
08:55:19,-96.3181,30.5892,20.5970
08:55:20,-96.3181,30.5892,20.5970
08:55:20,-96.3183,30.5891,20.4980
08:55:21,-96.3183,30.5891,20.4980
08:55:21,-96.3185,30.5891,20.3730
08:55:22,-96.3185,30.5891,20.3730
08:55:22,-96.3186,30.5890,20.2480
08:55:23,-96.3186,30.5890,20.2480
08:55:23,-96.3188,30.5889,20.0110
08:55:24,-96.3188,30.5889,20.0110
08:55:24,-96.3190,30.5888,19.6370
08:55:25,-96.3190,30.5888,19.6370
08:55:25,-96.3192,30.5887,19.1400
08:55:26,-96.3192,30.5887,19.1400
08:55:26,-96.3194,30.5886,18.9510
08:55:27,-96.3194,30.5886,18.9510
08:55:27,-96.3195,30.5885,18.9120
08:55:28,-96.3195,30.5885,18.9120
08:55:28,-96.3197,30.5884,18.8850
08:55:29,-96.3197,30.5884,18.8850
08:55:29,-96.3199,30.5884,18.8780
08:55:30,-96.3199,30.5884,18.8780
08:55:30,-96.3200,30.5883,18.7000
08:55:31,-96.3200,30.5883,18.7000
08:55:31,-96.3202,30.5882,18.2440
08:55:32,-96.3202,30.5882,18.2440
08:55:32,-96.3204,30.5881,18.1070
08:55:33,-96.3204,30.5881,18.1070
08:55:33,-96.3205,30.5880,18.0010
08:55:34,-96.3205,30.5880,18.0010
08:55:34,-96.3207,30.5880,18.0250
08:55:35,-96.3207,30.5880,18.0250
08:55:35,-96.3209,30.5879,18.1620
08:55:36,-96.3209,30.5879,18.1620
08:55:36,-96.3210,30.5878,18.2820
08:55:37,-96.3210,30.5878,18.2820
08:55:37,-96.3212,30.5877,18.2860
08:55:38,-96.3212,30.5877,18.2860
08:55:38,-96.3214,30.5876,18.2380
08:55:39,-96.3214,30.5876,18.2380
08:55:39,-96.3215,30.5876,18.1930
08:55:40,-96.3217,30.5875,18.1440
08:55:40,-96.3217,30.5875,18.1450
08:55:41,-96.3219,30.5874,18.1230
08:55:41,-96.3219,30.5874,18.1230
08:55:42,-96.3220,30.5873,18.2170
08:55:42,-96.3220,30.5873,18.2170
08:55:43,-96.3222,30.5872,18.3820
08:55:43,-96.3222,30.5872,18.3820
08:55:44,-96.3224,30.5872,18.5880
08:55:44,-96.3224,30.5872,18.5880
08:55:45,-96.3225,30.5871,18.7790
08:55:45,-96.3225,30.5871,18.7790
08:55:46,-96.3227,30.5870,18.9450
08:55:46,-96.3227,30.5870,18.9450
08:55:47,-96.3229,30.5870,19.1290
08:55:47,-96.3229,30.5870,19.1290
08:55:48,-96.3231,30.5869,19.2820
08:55:48,-96.3231,30.5869,19.2820
08:55:49,-96.3233,30.5869,19.3970
08:55:49,-96.3233,30.5869,19.3970
08:55:50,-96.3235,30.5868,19.3490
08:55:50,-96.3235,30.5868,19.3490
08:55:51,-96.3237,30.5868,19.2920
08:55:51,-96.3237,30.5868,19.2920
08:55:52,-96.3239,30.5867,19.2380
08:55:52,-96.3239,30.5867,19.2380
08:55:53,-96.3241,30.5867,19.3230
08:55:53,-96.3241,30.5867,19.3230
08:55:54,-96.3243,30.5867,19.5010
08:55:54,-96.3243,30.5867,19.5010
08:55:55,-96.3245,30.5867,19.7350
08:55:55,-96.3245,30.5867,19.7350
08:55:56,-96.3247,30.5866,19.9410
08:55:56,-96.3247,30.5866,19.9410
08:55:57,-96.3249,30.5866,20.1560
08:55:57,-96.3249,30.5866,20.1560
08:55:58,-96.3251,30.5866,20.3510
08:55:58,-96.3251,30.5866,20.3510
08:55:59,-96.3253,30.5866,20.5070
08:55:59,-96.3253,30.5866,20.5070
08:56:00,-96.3255,30.5866,20.6340
08:56:00,-96.3255,30.5866,20.6340
08:56:01,-96.3257,30.5867,20.7910
08:56:01,-96.3257,30.5867,20.7910
08:56:02,-96.3260,30.5867,20.9080
08:56:02,-96.3260,30.5867,20.9080
08:56:03,-96.3262,30.5867,20.9900
08:56:03,-96.3262,30.5867,20.9900
08:56:04,-96.3264,30.5867,20.9250
08:56:04,-96.3264,30.5867,20.9250
08:56:05,-96.3266,30.5867,20.7070
08:56:05,-96.3266,30.5867,20.7070
08:56:06,-96.3268,30.5867,20.4020
08:56:06,-96.3268,30.5867,20.4020
08:56:07,-96.3270,30.5867,20.0460
08:56:07,-96.3270,30.5867,20.0460
08:56:08,-96.3272,30.5867,19.5420
08:56:08,-96.3272,30.5867,19.5420
08:56:09,-96.3274,30.5867,19.1800
08:56:09,-96.3274,30.5867,19.1800
08:56:10,-96.3276,30.5868,18.6690
08:56:10,-96.3276,30.5868,18.6690
08:56:11,-96.3278,30.5868,18.0460
08:56:11,-96.3278,30.5868,18.0460
08:56:12,-96.3280,30.5868,17.7340
08:56:12,-96.3280,30.5868,17.7340
08:56:13,-96.3282,30.5868,17.7960
08:56:13,-96.3282,30.5868,17.7960
08:56:14,-96.3284,30.5868,17.9620
08:56:14,-96.3284,30.5868,17.9620
08:56:15,-96.3286,30.5868,18.2160
08:56:15,-96.3286,30.5868,18.2160
08:56:16,-96.3288,30.5868,18.5240
08:56:16,-96.3288,30.5868,18.5240
08:56:17,-96.3290,30.5868,18.8590
08:56:17,-96.3290,30.5868,18.8590
08:56:18,-96.3292,30.5868,19.1760
08:56:18,-96.3292,30.5868,19.1760
08:56:19,-96.3294,30.5868,19.5110
08:56:19,-96.3294,30.5868,19.5110
08:56:20,-96.3296,30.5869,19.8320
08:56:20,-96.3296,30.5869,19.8320
08:56:21,-96.3298,30.5869,20.1460
08:56:21,-96.3298,30.5869,20.1460
08:56:22,-96.3300,30.5869,20.4980
08:56:22,-96.3300,30.5869,20.4980
08:56:23,-96.3302,30.5869,20.8520
08:56:23,-96.3302,30.5869,20.8520
08:56:24,-96.3304,30.5869,21.1680
08:56:24,-96.3304,30.5869,21.1680
08:56:25,-96.3307,30.5869,21.4360
08:56:25,-96.3307,30.5869,21.4360
08:56:26,-96.3309,30.5869,21.6510
08:56:26,-96.3309,30.5869,21.6510
08:56:27,-96.3311,30.5869,21.8890
08:56:27,-96.3311,30.5869,21.8890
08:56:28,-96.3313,30.5870,22.0460
08:56:28,-96.3313,30.5870,22.0460
08:56:29,-96.3316,30.5870,22.0650
08:56:29,-96.3316,30.5870,22.0650
08:56:30,-96.3318,30.5870,21.9760
08:56:30,-96.3318,30.5870,21.9760
08:56:31,-96.3320,30.5870,21.8010
08:56:31,-96.3320,30.5870,21.8010
08:56:32,-96.3322,30.5870,21.6430
08:56:32,-96.3322,30.5870,21.6430
08:56:33,-96.3325,30.5870,21.6400
08:56:33,-96.3325,30.5870,21.6400
08:56:34,-96.3327,30.5870,21.5930
08:56:34,-96.3327,30.5870,21.5930
08:56:35,-96.3329,30.5870,21.3350
08:56:35,-96.3329,30.5870,21.3350
08:56:36,-96.3331,30.5870,20.9020
08:56:36,-96.3331,30.5870,20.9020
08:56:37,-96.3334,30.5870,20.4530
08:56:37,-96.3334,30.5870,20.4530
08:56:38,-96.3336,30.5870,20.0120
08:56:38,-96.3336,30.5870,20.0120
08:56:39,-96.3338,30.5870,19.6080
08:56:39,-96.3338,30.5870,19.6080
08:56:40,-96.3340,30.5870,19.2140
08:56:40,-96.3340,30.5870,19.2140
08:56:41,-96.3342,30.5870,18.8210
08:56:41,-96.3342,30.5870,18.8210
08:56:42,-96.3344,30.5870,18.4360
08:56:42,-96.3344,30.5870,18.4360
08:56:43,-96.3345,30.5870,18.0760
08:56:43,-96.3345,30.5870,18.0760
08:56:44,-96.3347,30.5870,17.6910
08:56:44,-96.3347,30.5870,17.6910
08:56:45,-96.3349,30.5870,17.3140
08:56:45,-96.3349,30.5870,17.3140
08:56:46,-96.3351,30.5870,16.6690
08:56:46,-96.3351,30.5870,16.6690
08:56:47,-96.3353,30.5870,15.6520
08:56:47,-96.3353,30.5870,15.6520
08:56:48,-96.3354,30.5869,14.9940
08:56:48,-96.3354,30.5869,14.9940
08:56:49,-96.3356,30.5869,13.9840
08:56:49,-96.3356,30.5869,13.9840
08:56:50,-96.3357,30.5869,12.8080
08:56:50,-96.3357,30.5869,12.8080
08:56:51,-96.3358,30.5869,11.5270
08:56:51,-96.3358,30.5869,11.5270
08:56:52,-96.3359,30.5869,10.0670
08:56:52,-96.3359,30.5869,10.0670
08:56:53,-96.3360,30.5869,8.9030
08:56:53,-96.3360,30.5869,8.9030
08:56:54,-96.3361,30.5869,7.9760
08:56:55,-96.3361,30.5869,7.9760
08:56:55,-96.3362,30.5869,7.4570
08:56:56,-96.3362,30.5869,7.4570
08:56:56,-96.3363,30.5869,7.3710
08:56:57,-96.3363,30.5869,7.3710
08:56:57,-96.3363,30.5869,7.2640
08:56:58,-96.3363,30.5869,7.2640
08:56:58,-96.3364,30.5869,7.0650
08:56:59,-96.3364,30.5869,7.0650
08:56:59,-96.3365,30.5869,6.8130
08:57:00,-96.3365,30.5869,6.8130
08:57:00,-96.3366,30.5869,6.4600
08:57:01,-96.3366,30.5869,6.4600
08:57:01,-96.3366,30.5869,5.6990
08:57:02,-96.3366,30.5869,5.6990
08:57:02,-96.3367,30.5869,4.9400
08:57:03,-96.3367,30.5869,4.9400
08:57:03,-96.3367,30.5869,4.3110
08:57:04,-96.3367,30.5869,4.3110
08:57:04,-96.3368,30.5869,3.4760
08:57:05,-96.3368,30.5869,3.4760
08:57:05,-96.3368,30.5869,2.7060
08:57:06,-96.3368,30.5869,2.7060
08:57:06,-96.3368,30.5869,2.0580
08:57:07,-96.3368,30.5869,2.0580
08:57:07,-96.3368,30.5869,1.7330
08:57:08,-96.3368,30.5869,1.7330
08:57:08,-96.3368,30.5869,1.3050
08:57:09,-96.3368,30.5869,1.3050
08:57:09,-96.3368,30.5869,0.8920
08:57:10,-96.3368,30.5869,0.8920
08:57:10,-96.3369,30.5869,0.5690
08:57:11,-96.3369,30.5869,0.5690
08:57:11,-96.3369,30.5869,0.2750
08:57:12,-96.3369,30.5869,0.2750
08:57:12,-96.3369,30.5869,0.0260
08:57:13,-96.3369,30.5869,0.0260
08:57:13,-96.3369,30.5869,0.0250
08:57:14,-96.3369,30.5869,0.0250
08:57:14,-96.3369,30.5869,0.0060
08:57:15,-96.3369,30.5869,0.0060
08:57:15,-96.3369,30.5869,0.0110
08:57:16,-96.3369,30.5869,0.0110
08:57:16,-96.3369,30.5869,0.0140
08:57:17,-96.3369,30.5869,0.0140
08:57:17,-96.3369,30.5869,0.0140
08:57:18,-96.3369,30.5869,0.0140
08:57:18,-96.3369,30.5869,0.0050
08:57:19,-96.3369,30.5869,0.0050
08:57:19,-96.3369,30.5869,0.0130
08:57:20,-96.3369,30.5869,0.0120
08:57:20,-96.3369,30.5869,0.0120
08:57:21,-96.3369,30.5869,0.0090
08:57:21,-96.3369,30.5869,0.0090
08:57:22,-96.3369,30.5869,0.0160
08:57:22,-96.3369,30.5869,0.0160
08:57:23,-96.3369,30.5869,0.0120
08:57:23,-96.3369,30.5869,0.0120
08:57:24,-96.3369,30.5869,0.0110
08:57:24,-96.3369,30.5869,0.0110
08:57:25,-96.3369,30.5869,0.0150
08:57:25,-96.3369,30.5869,0.0150
08:57:26,-96.3369,30.5869,0.0070
08:57:26,-96.3369,30.5869,0.0070
08:57:27,-96.3369,30.5869,0.0110
08:57:27,-96.3369,30.5869,0.0110
08:57:28,-96.3369,30.5869,0.0140
08:57:28,-96.3369,30.5869,0.0140
08:57:29,-96.3369,30.5869,0.0170
08:57:29,-96.3369,30.5869,0.0170
08:57:30,-96.3368,30.5869,0.0170
08:57:30,-96.3368,30.5869,0.0170
08:57:31,-96.3368,30.5869,0.0280
08:57:31,-96.3368,30.5869,0.0280
08:57:32,-96.3368,30.5869,0.0160
08:57:32,-96.3368,30.5869,0.0160
08:57:33,-96.3368,30.5869,0.0030
08:57:33,-96.3368,30.5869,0.0030
08:57:34,-96.3368,30.5869,0.0130
08:57:34,-96.3368,30.5869,0.0130
08:57:35,-96.3368,30.5869,0.0110
08:57:35,-96.3368,30.5869,0.0110
08:57:36,-96.3368,30.5869,0.0310
08:57:36,-96.3368,30.5869,0.0310
08:57:37,-96.3369,30.5869,0.3650
08:57:37,-96.3369,30.5869,0.3650
08:57:38,-96.3369,30.5869,1.1220
08:57:38,-96.3369,30.5869,1.1220
08:57:39,-96.3369,30.5869,2.7150
08:57:39,-96.3369,30.5869,2.7150
08:57:40,-96.3369,30.5869,4.2580
08:57:40,-96.3369,30.5869,4.2580
08:57:41,-96.3370,30.5869,5.3950
08:57:41,-96.3370,30.5869,5.3950
08:57:42,-96.3370,30.5869,6.5400
08:57:42,-96.3370,30.5869,6.5400
08:57:43,-96.3371,30.5869,7.6220
08:57:43,-96.3371,30.5869,7.6220
08:57:44,-96.3372,30.5869,8.5440
08:57:44,-96.3372,30.5869,8.5440
08:57:45,-96.3373,30.5868,9.4170
08:57:45,-96.3373,30.5868,9.4170
08:57:46,-96.3374,30.5868,10.1960
08:57:46,-96.3374,30.5868,10.1960
08:57:47,-96.3375,30.5868,10.8760
08:57:47,-96.3375,30.5868,10.8760
08:57:48,-96.3376,30.5868,11.4980
08:57:48,-96.3376,30.5868,11.4980
08:57:49,-96.3378,30.5868,12.0540
08:57:49,-96.3378,30.5868,12.0540
08:57:50,-96.3379,30.5868,12.5420
08:57:50,-96.3379,30.5868,12.5420
08:57:51,-96.3380,30.5868,12.8690
08:57:51,-96.3380,30.5868,12.8690
08:57:52,-96.3382,30.5868,13.0160
08:57:52,-96.3382,30.5868,13.0160
08:57:53,-96.3383,30.5868,13.1740
08:57:53,-96.3383,30.5868,13.1740
08:57:54,-96.3384,30.5868,13.0790
